757416aa07634031fbcb433ea9563cc4,-122.31881585,47.6188531501
757416aa07634031fbcb433ea9563cc4,-122.318631978,47.6186393141
757416aa07634031fbcb433ea9563cc4,-122.318448105,47.6184254781
757416aa07634031fbcb433ea9563cc4,-122.318264233,47.6182116421
757416aa07634031fbcb433ea9563cc4,-122.31808036,47.6179978061
757416aa07634031fbcb433ea9563cc4,-122.317896488,47.6177839701
757416aa07634031fbcb433ea9563cc4,-122.317712615,47.6175701342
757416aa07634031fbcb433ea9563cc4,-122.317528743,47.6173562982
757416aa07634031fbcb433ea9563cc4,-122.31734487,47.6171424622
757416aa07634031fbcb433ea9563cc4,-122.317160997,47.6169286262
757416aa07634031fbcb433ea9563cc4,-122.316977125,47.6167147902
757416aa07634031fbcb433ea9563cc4,-122.320409121,47.6206568026
757416aa07634031fbcb433ea9563cc4,-122.320163666,47.6203220954
757416aa07634031fbcb433ea9563cc4,-122.31991821,47.6199873882
757416aa07634031fbcb433ea9563cc4,-122.319672755,47.619652681
757416aa07634031fbcb433ea9563cc4,-122.3194273,47.6193179737
757416aa07634031fbcb433ea9563cc4,-122.319181845,47.6189832665
757416aa07634031fbcb433ea9563cc4,-122.31893639,47.6186485593
757416aa07634031fbcb433ea9563cc4,-122.318690935,47.618313852
757416aa07634031fbcb433ea9563cc4,-122.318445479,47.6179791448
757416aa07634031fbcb433ea9563cc4,-122.318200024,47.6176444376
757416aa07634031fbcb433ea9563cc4,-122.32285049,47.6248128307
757416aa07634031fbcb433ea9563cc4,-122.322591852,47.6252870791
757416aa07634031fbcb433ea9563cc4,-122.322333214,47.6257613276
757416aa07634031fbcb433ea9563cc4,-122.322074576,47.6262355761
757416aa07634031fbcb433ea9563cc4,-122.321815938,47.6267098246
757416aa07634031fbcb433ea9563cc4,-122.3215573,47.6271840731
757416aa07634031fbcb433ea9563cc4,-122.321298662,47.6276583216
757416aa07634031fbcb433ea9563cc4,-122.321040025,47.6281325701
757416aa07634031fbcb433ea9563cc4,-122.320781387,47.6286068186
757416aa07634031fbcb433ea9563cc4,-122.320522749,47.6290810671
757416aa07634031fbcb433ea9563cc4,-122.325584957,47.619610574
757416aa07634031fbcb433ea9563cc4,-122.325474407,47.6196250507
757416aa07634031fbcb433ea9563cc4,-122.325363858,47.6196395274
757416aa07634031fbcb433ea9563cc4,-122.325253308,47.6196540041
757416aa07634031fbcb433ea9563cc4,-122.325142759,47.6196684808
757416aa07634031fbcb433ea9563cc4,-122.32503221,47.6196829575
757416aa07634031fbcb433ea9563cc4,-122.32492166,47.6196974342
757416aa07634031fbcb433ea9563cc4,-122.324811111,47.6197119108
757416aa07634031fbcb433ea9563cc4,-122.324700561,47.6197263875
757416aa07634031fbcb433ea9563cc4,-122.324590012,47.6197408642
