51cafdc9e815f3899c569550c098dfdf,-122.321667704,47.6187264556
51cafdc9e815f3899c569550c098dfdf,-122.322406283,47.6186733345
51cafdc9e815f3899c569550c098dfdf,-122.323144861,47.6186202134
51cafdc9e815f3899c569550c098dfdf,-122.323883439,47.6185670924
51cafdc9e815f3899c569550c098dfdf,-122.324622017,47.6185139713
51cafdc9e815f3899c569550c098dfdf,-122.325360596,47.6184608502
51cafdc9e815f3899c569550c098dfdf,-122.326099174,47.6184077291
51cafdc9e815f3899c569550c098dfdf,-122.326837752,47.6183546081
51cafdc9e815f3899c569550c098dfdf,-122.32757633,47.618301487
51cafdc9e815f3899c569550c098dfdf,-122.328314909,47.6182483659
51cafdc9e815f3899c569550c098dfdf,-122.329053487,47.6181952448
51cafdc9e815f3899c569550c098dfdf,-122.313411899,47.6187770176
51cafdc9e815f3899c569550c098dfdf,-122.312541877,47.6182963687
51cafdc9e815f3899c569550c098dfdf,-122.311671855,47.6178157199
51cafdc9e815f3899c569550c098dfdf,-122.310801832,47.617335071
51cafdc9e815f3899c569550c098dfdf,-122.30993181,47.6168544222
51cafdc9e815f3899c569550c098dfdf,-122.309061787,47.6163737734
51cafdc9e815f3899c569550c098dfdf,-122.308191765,47.6158931245
51cafdc9e815f3899c569550c098dfdf,-122.307321742,47.6154124757
51cafdc9e815f3899c569550c098dfdf,-122.30645172,47.6149318268
51cafdc9e815f3899c569550c098dfdf,-122.305581697,47.614451178
51cafdc9e815f3899c569550c098dfdf,-122.322639225,47.6245584401
51cafdc9e815f3899c569550c098dfdf,-122.322296303,47.6250527254
51cafdc9e815f3899c569550c098dfdf,-122.321953382,47.6255470107
51cafdc9e815f3899c569550c098dfdf,-122.32161046,47.626041296
51cafdc9e815f3899c569550c098dfdf,-122.321267539,47.6265355812
51cafdc9e815f3899c569550c098dfdf,-122.320924617,47.6270298665
51cafdc9e815f3899c569550c098dfdf,-122.320581696,47.6275241518
51cafdc9e815f3899c569550c098dfdf,-122.320238774,47.6280184371
51cafdc9e815f3899c569550c098dfdf,-122.319895853,47.6285127224
51cafdc9e815f3899c569550c098dfdf,-122.319552931,47.6290070077
51cafdc9e815f3899c569550c098dfdf,-122.327222899,47.6190952923
51cafdc9e815f3899c569550c098dfdf,-122.328034436,47.6190692827
51cafdc9e815f3899c569550c098dfdf,-122.328845974,47.6190432731
51cafdc9e815f3899c569550c098dfdf,-122.329657511,47.6190172635
51cafdc9e815f3899c569550c098dfdf,-122.330469048,47.6189912539
51cafdc9e815f3899c569550c098dfdf,-122.331280585,47.6189652443
51cafdc9e815f3899c569550c098dfdf,-122.332092122,47.6189392347
51cafdc9e815f3899c569550c098dfdf,-122.332903659,47.6189132251
51cafdc9e815f3899c569550c098dfdf,-122.333715196,47.6188872156
51cafdc9e815f3899c569550c098dfdf,-122.334526733,47.618861206
