8364eb7ffc6fd539336436ead20aa0ff,-122.315180431,47.6189271859
8364eb7ffc6fd539336436ead20aa0ff,-122.315023696,47.6187676951
8364eb7ffc6fd539336436ead20aa0ff,-122.314866961,47.6186082042
8364eb7ffc6fd539336436ead20aa0ff,-122.314710225,47.6184487133
8364eb7ffc6fd539336436ead20aa0ff,-122.31455349,47.6182892224
8364eb7ffc6fd539336436ead20aa0ff,-122.314396755,47.6181297315
8364eb7ffc6fd539336436ead20aa0ff,-122.31424002,47.6179702406
8364eb7ffc6fd539336436ead20aa0ff,-122.314083285,47.6178107497
8364eb7ffc6fd539336436ead20aa0ff,-122.31392655,47.6176512589
8364eb7ffc6fd539336436ead20aa0ff,-122.313769814,47.617491768
8364eb7ffc6fd539336436ead20aa0ff,-122.313613079,47.6173322771
8364eb7ffc6fd539336436ead20aa0ff,-122.316036314,47.6205037127
8364eb7ffc6fd539336436ead20aa0ff,-122.315324845,47.6204853305
8364eb7ffc6fd539336436ead20aa0ff,-122.314613376,47.6204669484
8364eb7ffc6fd539336436ead20aa0ff,-122.313901907,47.6204485663
8364eb7ffc6fd539336436ead20aa0ff,-122.313190438,47.6204301841
8364eb7ffc6fd539336436ead20aa0ff,-122.312478969,47.620411802
8364eb7ffc6fd539336436ead20aa0ff,-122.311767501,47.6203934199
8364eb7ffc6fd539336436ead20aa0ff,-122.311056032,47.6203750378
8364eb7ffc6fd539336436ead20aa0ff,-122.310344563,47.6203566556
8364eb7ffc6fd539336436ead20aa0ff,-122.309633094,47.6203382735
8364eb7ffc6fd539336436ead20aa0ff,-122.324069911,47.6208816647
8364eb7ffc6fd539336436ead20aa0ff,-122.32427735,47.6210574134
8364eb7ffc6fd539336436ead20aa0ff,-122.324484789,47.6212331621
8364eb7ffc6fd539336436ead20aa0ff,-122.324692228,47.6214089107
8364eb7ffc6fd539336436ead20aa0ff,-122.324899667,47.6215846594
8364eb7ffc6fd539336436ead20aa0ff,-122.325107106,47.6217604081
8364eb7ffc6fd539336436ead20aa0ff,-122.325314545,47.6219361567
8364eb7ffc6fd539336436ead20aa0ff,-122.325521984,47.6221119054
8364eb7ffc6fd539336436ead20aa0ff,-122.325729423,47.6222876541
8364eb7ffc6fd539336436ead20aa0ff,-122.325936862,47.6224634027
8364eb7ffc6fd539336436ead20aa0ff,-122.322358085,47.6189546274
8364eb7ffc6fd539336436ead20aa0ff,-122.32292809,47.6189608254
8364eb7ffc6fd539336436ead20aa0ff,-122.323498094,47.6189670234
8364eb7ffc6fd539336436ead20aa0ff,-122.324068099,47.6189732214
8364eb7ffc6fd539336436ead20aa0ff,-122.324638103,47.6189794195
8364eb7ffc6fd539336436ead20aa0ff,-122.325208108,47.6189856175
8364eb7ffc6fd539336436ead20aa0ff,-122.325778112,47.6189918155
8364eb7ffc6fd539336436ead20aa0ff,-122.326348116,47.6189980135
8364eb7ffc6fd539336436ead20aa0ff,-122.326918121,47.6190042115
8364eb7ffc6fd539336436ead20aa0ff,-122.327488125,47.6190104095
