088bf0ed841bcc366475b3975eb1b9d2,-122.315144142,47.618980914
088bf0ed841bcc366475b3975eb1b9d2,-122.315230975,47.6187329572
088bf0ed841bcc366475b3975eb1b9d2,-122.315317807,47.6184850004
088bf0ed841bcc366475b3975eb1b9d2,-122.31540464,47.6182370436
088bf0ed841bcc366475b3975eb1b9d2,-122.315491473,47.6179890868
088bf0ed841bcc366475b3975eb1b9d2,-122.315578306,47.61774113
088bf0ed841bcc366475b3975eb1b9d2,-122.315665139,47.6174931732
088bf0ed841bcc366475b3975eb1b9d2,-122.315751971,47.6172452164
088bf0ed841bcc366475b3975eb1b9d2,-122.315838804,47.6169972596
088bf0ed841bcc366475b3975eb1b9d2,-122.315925637,47.6167493028
088bf0ed841bcc366475b3975eb1b9d2,-122.31601247,47.616501346
088bf0ed841bcc366475b3975eb1b9d2,-122.313513911,47.6211346149
088bf0ed841bcc366475b3975eb1b9d2,-122.312752008,47.6208087477
088bf0ed841bcc366475b3975eb1b9d2,-122.311990105,47.6204828805
088bf0ed841bcc366475b3975eb1b9d2,-122.311228202,47.6201570133
088bf0ed841bcc366475b3975eb1b9d2,-122.310466299,47.6198311462
088bf0ed841bcc366475b3975eb1b9d2,-122.309704396,47.619505279
088bf0ed841bcc366475b3975eb1b9d2,-122.308942493,47.6191794118
088bf0ed841bcc366475b3975eb1b9d2,-122.30818059,47.6188535446
088bf0ed841bcc366475b3975eb1b9d2,-122.307418687,47.6185276774
088bf0ed841bcc366475b3975eb1b9d2,-122.306656785,47.6182018102
088bf0ed841bcc366475b3975eb1b9d2,-122.321386834,47.6251583975
088bf0ed841bcc366475b3975eb1b9d2,-122.320878825,47.6255976409
088bf0ed841bcc366475b3975eb1b9d2,-122.320370816,47.6260368844
088bf0ed841bcc366475b3975eb1b9d2,-122.319862807,47.6264761279
088bf0ed841bcc366475b3975eb1b9d2,-122.319354799,47.6269153713
088bf0ed841bcc366475b3975eb1b9d2,-122.31884679,47.6273546148
088bf0ed841bcc366475b3975eb1b9d2,-122.318338781,47.6277938583
088bf0ed841bcc366475b3975eb1b9d2,-122.317830772,47.6282331017
088bf0ed841bcc366475b3975eb1b9d2,-122.317322763,47.6286723452
088bf0ed841bcc366475b3975eb1b9d2,-122.316814754,47.6291115887
088bf0ed841bcc366475b3975eb1b9d2,-122.327181708,47.620421166
088bf0ed841bcc366475b3975eb1b9d2,-122.327388485,47.6205156127
088bf0ed841bcc366475b3975eb1b9d2,-122.327595261,47.6206100593
088bf0ed841bcc366475b3975eb1b9d2,-122.327802037,47.620704506
088bf0ed841bcc366475b3975eb1b9d2,-122.328008813,47.6207989526
088bf0ed841bcc366475b3975eb1b9d2,-122.328215589,47.6208933993
088bf0ed841bcc366475b3975eb1b9d2,-122.328422365,47.6209878459
088bf0ed841bcc366475b3975eb1b9d2,-122.328629141,47.6210822926
088bf0ed841bcc366475b3975eb1b9d2,-122.328835918,47.6211767392
088bf0ed841bcc366475b3975eb1b9d2,-122.329042694,47.6212711859
