3b474abc02985674f2b64e46a939bb3d,-122.320095829,47.6193096195
3b474abc02985674f2b64e46a939bb3d,-122.320706905,47.6192922464
3b474abc02985674f2b64e46a939bb3d,-122.321317981,47.6192748732
3b474abc02985674f2b64e46a939bb3d,-122.321929057,47.6192575001
3b474abc02985674f2b64e46a939bb3d,-122.322540134,47.619240127
3b474abc02985674f2b64e46a939bb3d,-122.32315121,47.6192227539
3b474abc02985674f2b64e46a939bb3d,-122.323762286,47.6192053807
3b474abc02985674f2b64e46a939bb3d,-122.324373362,47.6191880076
3b474abc02985674f2b64e46a939bb3d,-122.324984438,47.6191706345
3b474abc02985674f2b64e46a939bb3d,-122.325595514,47.6191532614
3b474abc02985674f2b64e46a939bb3d,-122.326206591,47.6191358883
3b474abc02985674f2b64e46a939bb3d,-122.313524135,47.6194825509
3b474abc02985674f2b64e46a939bb3d,-122.313063203,47.6194817511
3b474abc02985674f2b64e46a939bb3d,-122.312602271,47.6194809513
3b474abc02985674f2b64e46a939bb3d,-122.312141339,47.6194801515
3b474abc02985674f2b64e46a939bb3d,-122.311680407,47.6194793517
3b474abc02985674f2b64e46a939bb3d,-122.311219476,47.6194785519
3b474abc02985674f2b64e46a939bb3d,-122.310758544,47.6194777521
3b474abc02985674f2b64e46a939bb3d,-122.310297612,47.6194769523
3b474abc02985674f2b64e46a939bb3d,-122.30983668,47.6194761525
3b474abc02985674f2b64e46a939bb3d,-122.309375748,47.6194753527
3b474abc02985674f2b64e46a939bb3d,-122.319003231,47.6193543893
3b474abc02985674f2b64e46a939bb3d,-122.319412076,47.6192174298
3b474abc02985674f2b64e46a939bb3d,-122.31982092,47.6190804703
3b474abc02985674f2b64e46a939bb3d,-122.320229765,47.6189435109
3b474abc02985674f2b64e46a939bb3d,-122.32063861,47.6188065514
3b474abc02985674f2b64e46a939bb3d,-122.321047455,47.6186695919
3b474abc02985674f2b64e46a939bb3d,-122.3214563,47.6185326324
3b474abc02985674f2b64e46a939bb3d,-122.321865144,47.618395673
3b474abc02985674f2b64e46a939bb3d,-122.322273989,47.6182587135
3b474abc02985674f2b64e46a939bb3d,-122.322682834,47.618121754
3b474abc02985674f2b64e46a939bb3d,-122.31450877,47.6206023427
3b474abc02985674f2b64e46a939bb3d,-122.314511602,47.6203437419
3b474abc02985674f2b64e46a939bb3d,-122.314514434,47.6200851412
3b474abc02985674f2b64e46a939bb3d,-122.314517266,47.6198265404
3b474abc02985674f2b64e46a939bb3d,-122.314520098,47.6195679397
3b474abc02985674f2b64e46a939bb3d,-122.31452293,47.619309339
3b474abc02985674f2b64e46a939bb3d,-122.314525762,47.6190507382
3b474abc02985674f2b64e46a939bb3d,-122.314528594,47.6187921375
3b474abc02985674f2b64e46a939bb3d,-122.314531426,47.6185335368
3b474abc02985674f2b64e46a939bb3d,-122.314534257,47.618274936
